"market","ticker","date","time","trade_price","number_of_trades","trade_money","trade_volume","direction","buy1_price","buy2_price","buy3_price","buy4_price","buy5_price","sell1_price","sell2_price","sell3_price","sell4_price","sell5_price","buy1_quantity","buy2_quantity","buy3_quantity","buy4_quantity","buy5_quantity","sell1_quantity","sell2_quantity","sell3_quantity","sell4_quantity","sell5_quantity"
"sz",1,20141017,143006,10.1,4,8064,8,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,4373,7011,11625,11935,21083,4139,4618,1720,1510,3362
"sz",1,20141017,143010,10.1,1,30336,30,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,4996,7011,11625,11935,21083,4144,4618,1720,1510,3350
"sz",1,20141017,143012,10.11,4,59392,58,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,5029,7011,11615,11935,21083,4087,4628,1720,1510,3350
"sz",1,20141017,143015,10.1,5,155648,154,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,4979,7011,11625,11935,21083,3993,4529,1720,1510,3350
"sz",1,20141017,143019,10.11,2,2304,3,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,6149,7018,11625,11935,21083,3991,4529,1720,1510,3350
"sz",1,20141017,143025,10.11,5,222400,220,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,6175,6210,11625,11935,21083,3803,4129,1720,1520,3350
"sz",1,20141017,143028,10.11,2,13120,13,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,6196,6313,11625,11935,21083,3790,4129,1720,1520,3350
"sz",1,20141017,143034,10.1,4,29312,29,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,6181,6343,11635,11935,21093,3790,4129,1720,1520,3350
"sz",1,20141017,143037,10.1,9,57728,57,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7283,6334,11635,11935,21093,3904,4129,1606,1520,3350
"sz",1,20141017,143043,10.1,4,22208,22,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7400,6334,11635,11935,21093,3853,4159,1606,1526,3350
"sz",1,20141017,143051,10.1,2,265920,263,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7480,6352,11642,11935,21093,3685,4159,1606,1526,3350
"sz",1,20141017,143055,10.11,2,262784,260,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7530,6342,11642,11935,21093,3425,4159,1606,1507,3350
"sz",1,20141017,143101,10.11,1,10112,10,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7458,6337,11657,11935,21093,3838,4159,1596,1507,3350
"sz",1,20141017,143107,10.1,3,30336,30,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7962,6347,11657,11935,21088,3907,4305,1596,1497,3330
"sz",1,20141017,143113,10.11,22,538496,533,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7836,6350,11657,11940,21088,4231,4105,1596,1497,3330
"sz",1,20141017,143116,10.1,8,119296,118,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7747,6359,11657,11940,21088,4162,3959,1596,1497,3330
"sz",1,20141017,143119,10.1,22,424512,420,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7377,6399,11657,11940,21088,4140,3959,1596,1497,3340
"sz",1,20141017,143122,10.1,9,190912,189,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7195,6399,11657,11940,21083,4140,4324,1596,1497,3340
"sz",1,20141017,143124,10.1,1,30272,30,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7161,6399,11657,12026,21083,4140,4334,1596,1497,3340
"sz",1,20141017,143128,10.11,1,30336,30,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7338,6399,11657,12026,21083,4160,4334,1596,1597,3340
"sz",1,20141017,143131,10.11,37,1414464,1400,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,6396,6399,11657,12026,21083,3710,3969,1596,1597,3340
"sz",1,20141017,143133,10.1,6,252480,250,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,6155,6408,11657,12026,20935,3710,3969,1596,1597,3340
"sz",1,20141017,143137,10.11,3,122304,121,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,6239,6398,11657,12026,20935,3589,3969,1596,1597,3340
"sz",1,20141017,143139,10.1,1,2048,2,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,6242,6445,11657,12026,20935,3589,3969,1596,1597,3340
"sz",1,20141017,143145,10.11,2,59648,59,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,6262,6455,11657,12046,20935,3522,3968,1596,1597,3340
"sz",1,20141017,143148,10.1,4,19520,20,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,6273,6470,11657,12046,20935,3522,3968,1596,1597,3340
"sz",1,20141017,143152,10.1,8,142400,141,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,6142,6490,11657,12056,20935,3522,4271,1596,1597,3340
"sz",1,20141017,143158,10.11,3,121344,120,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,6451,6490,11657,12056,20935,3610,4271,1643,1597,3340
"sz",1,20141017,143200,10.1,1,1024,1,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,6510,6490,11657,12056,20935,3610,4271,1643,1597,3340
"sz",1,20141017,143204,10.11,4,62656,62,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,6721,6498,11657,12096,20939,3571,4271,1643,1597,3370
"sz",1,20141017,143207,10.1,5,90944,90,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,6732,6528,11657,12096,20939,3513,4271,1643,1597,3370
"sz",1,20141017,143210,10.11,1,30336,30,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,6732,6568,11657,12096,20939,3483,4271,1643,1597,3370
"sz",1,20141017,143212,10.1,2,5120,5,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,6787,6568,11657,12096,20939,4543,4271,1643,1597,3370
"sz",1,20141017,143215,10.11,1,94976,94,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,6837,7018,11647,12096,20939,4449,3968,1643,1597,3370
"sz",1,20141017,143219,10.11,10,426624,422,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,6492,7428,11647,12096,20939,4180,3968,1643,1597,3370
"sz",1,20141017,143225,10.11,4,732800,725,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,6321,7483,11647,12096,20939,3672,3968,1643,1597,3370
"sz",1,20141017,143228,10.1,2,60608,60,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,6293,7483,11647,12096,20939,3467,3968,1643,1597,3370
"sz",1,20141017,143231,10.1,2,18176,18,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,6289,7488,11647,12096,20944,3449,4330,1643,1597,3370
"sz",1,20141017,143233,10.11,1,7104,7,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,6308,7489,11642,12096,20944,3442,4330,1651,1597,3370
"sz",1,20141017,143237,10.11,13,1041280,1030,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,6410,7494,11622,12096,20944,2412,4330,1651,1597,3370
"sz",1,20141017,143240,10.1,5,56576,56,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,6374,7447,11622,12185,20944,2422,4330,1651,1597,3370
"sz",1,20141017,143243,10.1,2,9344,9,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,6354,7447,11622,12185,20944,2422,4315,1651,1597,3370
"sz",1,20141017,143249,10.11,3,9088,9,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,6525,7452,11622,12190,20944,1998,4004,1643,1597,3380
"sz",1,20141017,143252,10.1,16,503168,498,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,6241,7502,11617,12190,20944,1834,4427,1643,1607,3380
"sz",1,20141017,143254,10.11,1,10112,10,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,6378,7502,11617,12190,20944,1824,4427,1643,1607,3380
"sz",1,20141017,143258,10.1,1,4992,5,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,6413,7502,11637,12190,20944,1834,4422,1643,1607,3380
"sz",1,20141017,143301,10.11,2,13184,13,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,6413,7547,11637,12190,20944,1881,4422,1643,1607,3380
"sz",1,20141017,143302,10.11,5,154688,153,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,6421,7547,11637,12190,20944,2151,3999,1643,1607,3380
"sz",1,20141017,143307,10.11,3,116224,115,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,6630,7572,11637,12190,20954,2083,3999,1643,1607,3380
"sz",1,20141017,143309,10.1,2,8128,8,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,6634,7602,11637,12220,20954,2076,3999,1643,1607,3380
"sz",1,20141017,143313,10.1,12,172416,171,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,6755,7602,11637,12220,20954,1668,3810,1643,1607,3380
"sz",1,20141017,143315,10.1,6,73344,72,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,6687,7602,11637,12220,20954,1660,3810,1643,1607,3380
"sz",1,20141017,143318,10.11,5,36672,37,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,6745,7602,11637,12220,20954,1637,3811,1643,1607,3390
"sz",1,20141017,143322,10.1,10,272896,270,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,6646,7735,11637,12220,20954,1487,3811,1643,1607,3390
"sz",1,20141017,143324,10.11,2,530752,525,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,6696,7760,11637,12220,20959,982,3811,1643,1607,3390
"sz",1,20141017,143331,10.11,4,296192,293,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,6896,7790,11617,12220,20959,266,3500,1643,1607,3390
"sz",1,20141017,143334,10.11,33,583232,577,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,55,6604,7790,11617,12131,3923,1643,1607,3390,1813
"sz",1,20141017,143343,10.11,5,212288,210,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,231,7151,7780,11617,12131,3923,1643,1607,3390,1811
"sz",1,20141017,143354,10.11,2,25280,25,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1123,7135,7845,11657,12131,3500,1643,1607,3390,1811
"sz",1,20141017,143358,10.12,1,7104,7,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1137,7115,7845,11657,12131,3493,1643,1607,3390,1811
"sz",1,20141017,143404,10.11,2,38464,38,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1206,7077,7845,11657,12126,3465,1652,1607,3390,1811
"sz",1,20141017,143407,10.12,2,121344,120,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1666,7073,7845,11657,12126,3485,1652,1607,3390,1811
"sz",1,20141017,143409,10.11,10,204224,202,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1474,7073,7845,11657,12126,3485,1652,1607,3390,1811
"sz",1,20141017,143415,10.12,3,243840,241,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1504,7085,7826,11657,12126,3244,1662,1607,3390,1811
"sz",1,20141017,143419,10.11,1,320,0,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1513,7099,7826,11657,12126,3244,1707,1607,3390,1811
"sz",1,20141017,143422,10.11,1,10112,10,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1556,7117,7826,11657,12121,3244,1707,1607,3390,1811
"sz",1,20141017,143430,10.12,1,5056,5,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1684,7075,7822,11657,12221,3239,1707,1607,3390,1811
"sz",1,20141017,143433,10.11,1,4032,4,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2046,7075,7862,11657,12221,3239,1707,1607,3390,1811
"sz",1,20141017,143440,10.11,1,40768,40,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2036,7075,7872,11657,12221,3259,1707,1707,3390,1811
"sz",1,20141017,143443,10.11,2,102144,101,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1935,7211,7872,11657,12221,3608,1707,1707,3390,1811
"sz",1,20141017,143446,10.11,1,9088,9,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1924,7211,7872,11657,12221,3608,1698,1707,3390,1811
"sz",1,20141017,143451,10.11,3,10112,10,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1917,7211,7842,11647,12221,3607,1706,1707,3390,1811
"sz",1,20141017,143454,10.11,2,7040,7,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1910,7216,7842,11647,12221,3607,1731,1707,3390,1811
"sz",1,20141017,143500,10.12,1,5120,5,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1956,7832,7842,11657,12221,3700,1731,1707,3390,1811
"sz",1,20141017,143503,10.12,4,176960,175,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1835,7782,7864,11657,12221,3654,1731,1707,3390,1811
"sz",1,20141017,143507,10.12,3,130432,129,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1926,7792,7864,11657,12221,3620,1731,1707,3390,1811
"sz",1,20141017,143510,10.11,3,62720,62,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1982,7962,7839,11654,12221,3560,1731,1707,3390,1811
"sz",1,20141017,143512,10.12,2,105280,104,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1992,7962,7839,11654,12224,3456,1731,1707,3390,1561
"sz",1,20141017,143516,10.11,7,143552,142,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1848,8002,7899,11654,12224,3453,1723,1707,3390,1561
"sz",1,20141017,143519,10.12,3,288704,286,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1854,7452,7883,11654,12224,3169,1736,1707,3390,1561
"sz",1,20141017,143525,10.11,1,10112,10,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1865,7462,7905,11654,12204,3169,1736,1707,3390,1561
"sz",1,20141017,143531,10.11,13,375104,371,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1644,7499,7855,11554,12204,3369,1744,1707,3390,1561
"sz",1,20141017,143540,10.11,16,808768,800,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,918,7510,7689,11554,12204,3853,1744,1707,3399,1561
"sz",1,20141017,143542,10.11,1,4096,4,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1014,7513,7666,11554,12204,3857,1731,1707,3399,1561
"sz",1,20141017,143545,10.12,2,17152,17,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1009,7523,7666,11554,12204,3845,1731,1707,3399,1561
"sz",1,20141017,143549,10.11,3,104192,103,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,973,7523,7666,11554,12204,3795,1731,1707,3399,1561
"sz",1,20141017,143551,10.11,1,8064,8,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1040,7523,7754,11544,12204,3795,1731,1707,3399,1561
"sz",1,20141017,143558,10.12,2,52672,52,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1162,6992,7754,11544,12204,3743,1734,1707,3399,1561
"sz",1,20141017,143601,10.11,3,25280,25,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1214,7014,7954,11544,12204,3826,1726,1707,3399,1561
"sz",1,20141017,143606,10.11,2,20224,20,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1221,7017,7974,11544,12204,3856,1734,1707,3399,1561
"sz",1,20141017,143608,10.12,2,6080,6,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1220,7067,7988,11544,12192,3851,1734,1707,3399,1561
"sz",1,20141017,143612,10.12,7,115328,114,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1241,7115,7988,11544,12192,3757,1734,1707,3399,1561
"sz",1,20141017,143615,10.11,1,30336,30,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1211,7157,7988,11544,12192,3757,1734,1707,3399,1561
"sz",1,20141017,143624,10.12,3,80960,80,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1305,7152,7938,11544,12192,3677,1734,1707,3399,1561
"sz",1,20141017,143628,10.12,2,129536,128,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1305,7185,7924,11544,12192,3549,1734,1707,3399,1561
"sz",1,20141017,143630,10.11,52,1348672,1334,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,4,7185,7924,11544,12192,3545,1734,1707,3399,1561
"sz",1,20141017,143633,10.12,4,64704,64,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,85,7219,8074,11536,12183,3520,1734,1707,3399,1561
"sz",1,20141017,143638,10.11,1,49536,49,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,86,7214,8281,11247,12183,3569,1734,1707,3399,1561
"sz",1,20141017,143642,10.12,1,5056,5,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,103,7214,8261,11247,12182,3564,1734,1707,3399,1561
"sz",1,20141017,143645,10.11,5,33344,33,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,77,7264,8261,11247,12182,3578,1726,1707,3399,1561
"sz",1,20141017,143648,10.11,1,8064,8,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,69,7264,8261,11277,12182,3578,1726,1707,3399,1561
"sz",1,20141017,143651,10.12,2,40512,40,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,99,7264,8261,11259,12182,3538,1726,1707,3399,1561
"sz",1,20141017,143655,10.12,1,25280,25,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,99,7364,8261,11259,12183,3513,1726,1707,3399,1561
"sz",1,20141017,143657,10.12,1,5120,5,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,99,7364,8261,11259,12183,3508,1726,1707,3399,1561
"sz",1,20141017,143701,10.12,4,19200,19,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,99,7374,8261,11259,12183,3502,1726,1707,3399,1561
"sz",1,20141017,143713,10.12,4,95104,94,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,274,7478,8271,11259,12167,3459,1726,1707,3399,1561
"sz",1,20141017,143716,10.12,1,30336,30,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,299,7478,8271,11259,12167,3439,1739,1707,3399,1561
"sz",1,20141017,143719,10.12,1,5120,5,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,352,7478,8271,11259,12167,3528,1739,1707,3399,1561
"sz",1,20141017,143722,10.12,1,20224,20,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,353,7478,8271,11259,12167,3508,1739,1707,3399,1561
"sz",1,20141017,143724,10.11,27,609856,603,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7478,8271,11284,12167,20572,155,3267,1739,1707,3399
"sz",1,20141017,143728,10.11,1,5056,5,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7478,8271,11233,12167,20572,611,3267,1739,1707,3399
"sz",1,20141017,143731,10.11,2,23296,23,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7478,8271,11233,12167,20572,703,3275,1739,1707,3399
"sz",1,20141017,143737,10.11,1,960,1,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7538,8271,11233,12167,20572,702,3275,1729,1707,3399
"sz",1,20141017,143740,10.11,1,49536,49,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7568,8271,11233,12167,20572,723,3275,1729,1707,3399
"sz",1,20141017,143742,10.11,6,114240,113,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7568,8271,11233,12167,20572,610,3275,1729,1707,3399
"sz",1,20141017,143746,10.11,3,178944,177,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7568,8271,11233,12167,20572,533,3275,1729,1707,3399
"sz",1,20141017,143748,10.11,2,20224,20,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7568,8271,11233,12167,20599,513,3275,1729,1707,3399
"sz",1,20141017,143751,10.11,1,17216,17,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7586,8271,11233,12167,20599,526,3275,1729,1709,3399
"sz",1,20141017,143755,10.11,1,30336,30,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7637,8271,11633,12167,20599,1500,3275,1729,1709,3399
"sz",1,20141017,143800,10.11,12,615360,609,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7263,8271,11633,12167,20599,1415,3275,1729,1709,3399
"sz",1,20141017,143803,10.11,1,7040,7,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7272,8270,11633,12167,20599,1466,3278,1729,1709,3399
"sz",1,20141017,143805,10.11,1,2048,2,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7272,8257,11533,12167,20599,1464,3278,1729,1709,3399
"sz",1,20141017,143809,10.11,13,523648,518,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7272,8257,11533,12167,20599,954,3278,1729,1709,3399
"sz",1,20141017,143813,10.11,1,95040,94,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7404,8282,11533,12167,20599,860,3278,1729,1709,3399
"sz",1,20141017,143814,10.11,2,89984,89,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7504,8282,11533,12167,20599,771,3278,1729,1709,3399
"sz",1,20141017,143819,10.11,4,210240,208,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7466,8282,11733,12167,20599,640,3281,1729,1709,3399
"sz",1,20141017,143822,10.11,1,20224,20,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7493,8302,11733,12167,20599,720,3281,1729,1709,3399
"sz",1,20141017,143825,10.1,2,7104,7,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7491,8301,11733,12167,20599,750,3281,1729,1709,3399
"sz",1,20141017,143828,10.11,7,639744,633,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7361,8290,11733,12167,20613,303,3266,1729,1709,3399
"sz",1,20141017,143831,10.1,2,97024,96,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7311,8333,11728,12165,20613,257,3266,1729,1709,3399
"sz",1,20141017,143832,10.11,5,202176,200,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7320,8333,11728,12165,20613,57,3266,1729,1709,3399
"sz",1,20141017,143839,10.11,6,72832,72,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,48,7566,8333,11728,12165,3266,1729,1709,3399,1571
"sz",1,20141017,143843,10.11,1,28288,28,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,54,7686,8333,11728,12165,3266,1729,1709,3399,1571
"sz",1,20141017,143846,10.11,1,8064,8,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,94,7696,8338,11938,12165,3258,1729,1740,3399,1571
"sz",1,20141017,143848,10.1,7,192000,190,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7600,8338,11938,12165,20602,32,3258,1729,1740,3399
"sz",1,20141017,143851,10.11,3,40448,40,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,18,7595,8338,11938,12165,3258,1729,1740,3399,1571
"sz",1,20141017,143854,10.11,1,11136,11,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,7,7595,8438,11935,12165,3357,1729,1740,3399,1571
"sz",1,20141017,143900,10.11,9,183040,181,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7687,8438,11920,12165,20601,901,3275,1729,1733,3399
"sz",1,20141017,143903,10.11,4,58624,58,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7672,8438,11920,12165,20601,860,3275,1729,1733,3399
"sz",1,20141017,143905,10.11,1,10112,10,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7735,8309,11919,12165,20601,850,3325,1729,1733,3399
"sz",1,20141017,143910,10.11,7,227456,225,"B",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7937,8329,11919,12165,20601,625,3325,1729,1733,3399
"sz",1,20141017,143912,10.1,4,116288,115,"S",10.1,10.09,10.08,10.07,10.06,10.11,10.12,10.13,10.14,10.15,7952,8329,11919,12165,20601,524,3325,1729,1733,3399
