"market","ticker","date","time","trade_price","number_of_trades","trade_money","trade_volume","direction","buy1_price","buy2_price","buy3_price","buy4_price","buy5_price","sell1_price","sell2_price","sell3_price","sell4_price","sell5_price","buy1_quantity","buy2_quantity","buy3_quantity","buy4_quantity","buy5_quantity","sell1_quantity","sell2_quantity","sell3_quantity","sell4_quantity","sell5_quantity"
"sz",1,20141013,93731,10.11,28,361944,358,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1350,6353,2578,3501,2076,3106,1460,1425,2071,2869
"sz",1,20141013,93733,10.12,2,109268,108,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1607,6423,2581,3501,2076,3026,1488,1425,2071,2869
"sz",1,20141013,93737,10.11,1,9100,9,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1635,6445,2581,3561,2076,3026,1488,1425,2071,2869
"sz",1,20141013,93738,10.11,2,40460,40,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1625,6445,2581,3571,2076,3006,1488,1425,2071,2869
"sz",1,20141013,93743,10.11,6,422832,418,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1753,6450,2581,3571,2076,2767,1488,1425,2071,2869
"sz",1,20141013,93746,10.11,2,93012,92,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2096,6450,2581,3591,2076,2816,1488,1425,2071,2869
"sz",1,20141013,93749,10.12,4,52624,52,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2121,6454,2586,3591,2076,2766,1488,1425,2071,2869
"sz",1,20141013,93752,10.11,21,329234,325,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1834,6464,2601,3602,2091,2814,1488,1425,2071,2857
"sz",1,20141013,93755,10.11,6,67770,67,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1939,6477,2601,3622,2371,2782,1488,1425,2071,3207
"sz",1,20141013,93757,10.11,1,1010,1,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1961,6492,2615,3631,2371,2794,1488,1425,2071,3202
"sz",1,20141013,93801,10.11,4,12132,12,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2180,6498,2635,3631,2371,2794,1488,1425,2071,3202
"sz",1,20141013,93803,10.11,9,262860,260,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1933,6523,2635,3631,2371,2794,1488,1425,2071,3202
"sz",1,20141013,93807,10.11,2,52774,52,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1912,6599,2635,3636,2371,2807,1488,1425,2071,3202
"sz",1,20141013,93810,10.11,13,204224,202,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1737,6599,2635,3636,2371,2920,1488,1425,2081,3202
"sz",1,20141013,93812,10.11,7,83924,83,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1718,6604,2635,3636,2371,2918,1488,1425,2081,3202
"sz",1,20141013,93816,10.12,5,280144,277,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1543,6604,2635,3636,2371,2821,1488,1425,2081,3202
"sz",1,20141013,93821,10.11,7,202200,200,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1431,6604,2635,3641,2371,2850,1488,1425,2081,3202
"sz",1,20141013,93825,10.12,4,44156,44,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1528,6546,2651,3641,2371,2942,1497,1425,2081,3202
"sz",1,20141013,93827,10.11,8,131572,130,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1404,6546,2656,3641,2371,2942,1497,1425,2071,3202
"sz",1,20141013,93831,10.11,6,127412,126,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1963,6664,2656,3641,2368,2915,1497,1425,2071,3202
"sz",1,20141013,93834,10.11,5,152662,151,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1823,6713,2656,3651,2368,2915,1497,1425,2071,3202
"sz",1,20141013,93835,10.11,3,13154,13,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1893,6723,2656,3651,2368,2905,1497,1425,2071,3202
"sz",1,20141013,93839,10.12,1,9108,9,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1904,6783,2656,3695,2390,2896,1497,1425,2071,3202
"sz",1,20141013,93843,10.12,3,15168,15,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1923,6789,2656,3695,2390,2898,1497,1425,2071,3202
"sz",1,20141013,93846,10.11,10,430744,426,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1683,6609,2656,3695,2395,2166,1497,1450,2071,3202
"sz",1,20141013,93852,10.11,31,520690,515,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1259,6624,2636,3795,2415,2182,1525,1450,2071,3202
"sz",1,20141013,93855,10.12,11,97064,96,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1521,6624,2636,3795,2413,2174,1525,1450,2071,3202
"sz",1,20141013,93857,10.12,7,127134,126,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1528,6624,2636,3795,2413,2061,1525,1450,2071,3202
"sz",1,20141013,93904,10.11,11,615198,608,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1719,6660,2636,3788,2413,1475,1538,1450,2071,3202
"sz",1,20141013,93907,10.11,1,19210,19,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2019,6669,2636,3798,2413,1361,1538,1256,2071,3230
"sz",1,20141013,93910,10.12,8,86956,86,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2045,6677,2642,3798,2413,1350,1538,1256,2071,3230
"sz",1,20141013,93913,10.12,5,48568,48,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2107,6677,2642,3798,2413,1332,1538,1256,2071,3230
"sz",1,20141013,93915,10.11,2,2020,2,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2153,6687,2647,3798,2413,1332,1538,1256,2071,3811
"sz",1,20141013,93919,10.11,3,208468,206,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2318,6781,2677,3848,2413,1131,1538,1266,2071,3821
"sz",1,20141013,93922,10.11,1,63692,63,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2255,6834,2677,3853,2413,1102,1538,1266,2071,3838
"sz",1,20141013,93925,10.12,8,101184,100,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2257,6894,2677,3853,2413,1662,1538,1266,2071,3838
"sz",1,20141013,93928,10.11,47,1917356,1896,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,911,6896,2738,3853,2413,1162,1538,1266,2071,3838
"sz",1,20141013,93931,10.11,3,16820,16,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,984,6976,2738,3853,2413,1760,1538,1266,2071,3938
"sz",1,20141013,93934,10.12,5,39720,40,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1068,6981,2738,4053,2413,1729,1567,1266,2071,3938
"sz",1,20141013,93937,10.11,4,30328,30,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1065,7028,2741,4071,2413,1729,1567,1266,2071,3938
"sz",1,20141013,93940,10.12,4,13152,13,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1165,7048,2741,4071,2413,1742,1567,1266,2071,3938
"sz",1,20141013,93942,10.12,2,21240,21,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1381,7048,2754,4071,2413,1732,1567,1266,2071,3938
"sz",1,20141013,93946,10.11,5,90052,89,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1397,7057,2754,4071,2413,1711,1539,1240,2071,3938
"sz",1,20141013,93949,10.12,2,13156,13,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1361,7264,2754,4071,2413,3732,1539,1240,2071,3938
"sz",1,20141013,93952,10.12,2,30460,30,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1346,7264,2756,4071,2413,3723,1539,1240,2071,3938
"sz",1,20141013,93955,10.11,2,35388,35,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1351,7264,2756,4071,2413,3741,1539,1240,2071,3938
"sz",1,20141013,93958,10.12,5,82984,82,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1405,7289,2756,4071,2413,3669,1539,1240,2071,3938
"sz",1,20141013,94001,10.12,6,87032,86,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1528,7583,2756,4073,2413,3583,1539,1240,2071,3938
"sz",1,20141013,94004,10.11,3,19432,19,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1785,7565,2756,4073,2413,3594,1539,1240,2071,3938
"sz",1,20141013,94007,10.12,6,114004,113,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,1787,7565,2750,4078,2413,3489,1539,1240,2071,3938
"sz",1,20141013,94010,10.12,3,165116,163,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2127,7634,2750,4078,2425,3487,1539,1240,2071,3943
"sz",1,20141013,94013,10.12,4,55664,55,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2138,7616,2750,4078,2425,3432,1539,1240,2071,3943
"sz",1,20141013,94016,10.12,1,19224,19,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2198,7615,2750,4078,2425,3632,1539,1240,2071,3943
"sz",1,20141013,94019,10.11,3,37024,37,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2251,7635,2750,4078,2425,3693,1539,1240,2071,3943
"sz",1,20141013,94022,10.12,8,72792,72,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2280,7687,2750,4083,2425,4376,1539,1240,2071,3946
"sz",1,20141013,94025,10.11,4,17204,17,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,3228,7692,2750,4086,2425,4361,1737,1240,2071,3946
"sz",1,20141013,94028,10.12,4,44872,44,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,3274,7685,2800,4086,2425,4317,1737,1240,2071,3946
"sz",1,20141013,94031,10.11,1,2020,2,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,3292,7715,2800,4086,2425,4289,1709,1240,2071,3946
"sz",1,20141013,94034,10.11,4,52976,52,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,3257,7699,2800,4086,2425,4289,1737,1240,2076,3946
"sz",1,20141013,94037,10.11,6,69828,69,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,3258,7729,2800,4076,2425,4300,1737,1240,2076,3946
"sz",1,20141013,94040,10.11,3,59276,59,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,3264,7654,2811,4076,2425,4300,1737,1240,2071,3946
"sz",1,20141013,94042,10.11,24,515612,510,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2788,7676,2711,4091,2425,4295,1737,1240,2071,3956
"sz",1,20141013,94046,10.11,1,1012,1,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2798,7413,2711,4093,2425,4236,1737,1220,2071,3956
"sz",1,20141013,94049,10.11,6,66744,66,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2813,7423,2711,4093,2425,4216,1714,1220,2078,3956
"sz",1,20141013,94052,10.11,9,234552,232,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2750,7423,2711,4093,2395,4246,1707,1220,2086,3956
"sz",1,20141013,94054,10.12,4,129536,128,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2977,7428,2716,4093,2409,4138,1707,1220,2086,3956
"sz",1,20141013,94058,10.12,3,18208,18,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,3176,7456,2716,4102,2409,4177,1707,1220,2086,3956
"sz",1,20141013,94101,10.11,2,6068,6,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,3181,6793,2721,4102,2409,4178,1707,1220,2086,3957
"sz",1,20141013,94102,10.11,1,27904,28,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,3201,6793,2721,4102,2409,4188,1707,1220,2086,3957
"sz",1,20141013,94107,10.12,17,216368,214,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,3108,6803,2721,4102,2409,4173,1707,1220,2086,3957
"sz",1,20141013,94110,10.11,7,418956,414,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,3108,6833,2721,4102,2409,3838,6720,1220,2086,3957
"sz",1,20141013,94112,10.12,3,17836,17,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,3132,6843,2721,4102,2409,3828,6720,1220,2086,3957
"sz",1,20141013,94115,10.12,2,21252,21,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,3397,7051,2721,4102,2409,3818,6692,1220,2086,3957
"sz",1,20141013,94119,10.12,2,4044,4,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,3526,7159,2721,4102,2409,3843,6692,1220,2086,3957
"sz",1,20141013,94122,10.11,7,60820,60,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,3555,7166,2721,4302,2409,3855,6692,6220,2086,3957
"sz",1,20141013,94125,10.12,24,1022192,1011,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2677,7176,2721,4307,2470,3805,6692,6220,2086,3957
"sz",1,20141013,94128,10.12,4,60708,60,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2703,7181,2721,4307,2470,1739,6692,6220,2086,3957
"sz",1,20141013,94130,10.12,2,40480,40,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2703,7189,2721,4307,2470,1711,6697,6220,2086,3957
"sz",1,20141013,94133,10.11,3,14156,14,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,2738,7239,2721,4307,2470,1711,6697,6220,2076,3957
"sz",1,20141013,94137,10.12,5,21176,21,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,3517,7232,2771,4307,2470,1693,6697,6220,2076,3957
"sz",1,20141013,94139,10.12,2,12144,12,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,3727,7282,2771,4307,2470,1681,6697,6220,2076,3957
"sz",1,20141013,94143,10.12,2,92092,91,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,3751,7292,2771,4307,2497,1594,6697,6220,2076,3957
"sz",1,20141013,94146,10.11,13,159772,158,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,3598,7298,2781,4307,2497,1589,6697,6220,2076,3957
"sz",1,20141013,94149,10.12,3,36432,36,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,3638,7331,2781,4329,2497,1557,6725,6220,2076,3994
"sz",1,20141013,94152,10.12,4,59708,59,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,3652,7341,2781,4329,2497,1548,6725,6220,2076,3994
"sz",1,20141013,94155,10.12,8,126500,125,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,3706,7359,2781,4344,2497,1425,6725,6220,2076,3994
"sz",1,20141013,94157,10.11,1,69760,69,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,3822,7859,2781,4349,2497,1515,6725,6220,2076,3994
"sz",1,20141013,94201,10.12,9,507212,501,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,4007,7879,2781,4349,2497,987,6697,6220,2076,3994
"sz",1,20141013,94204,10.12,7,210468,208,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,4012,7919,2781,4349,2497,807,6697,6220,2076,3994
"sz",1,20141013,94207,10.12,3,120348,119,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,3974,7924,2781,4357,2497,778,6697,6159,2076,3994
"sz",1,20141013,94210,10.12,5,15180,15,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,4030,7838,2781,4357,2497,764,6697,6159,2096,3994
"sz",1,20141013,94213,10.12,10,101188,100,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,4024,7843,2781,4357,2492,680,6697,6159,2096,3994
"sz",1,20141013,94215,10.12,15,397716,393,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,4111,7950,2781,4362,2492,288,6697,6159,2096,3994
"sz",1,20141013,94219,10.12,18,255024,252,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,4135,8345,2786,4372,2492,160,6697,6159,2096,3994
"sz",1,20141013,94222,10.11,13,179692,178,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,4035,8385,2786,4372,2492,79,6697,6159,2096,3994
"sz",1,20141013,94224,10.12,4,56672,56,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,4144,8390,2786,4372,2492,551,6677,6159,2096,3994
"sz",1,20141013,94227,10.12,9,117356,116,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,4082,8674,2786,4372,2492,470,6677,6159,2096,3894
"sz",1,20141013,94231,10.12,5,52624,52,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,4093,8636,2786,4422,2492,419,6677,6159,2096,3884
"sz",1,20141013,94234,10.12,4,64720,64,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,4624,8636,2786,4422,2492,401,6677,6159,2096,3884
"sz",1,20141013,94237,10.12,4,49592,49,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,4624,8668,2787,4403,2492,513,6677,6159,2096,3884
"sz",1,20141013,94240,10.12,5,323744,320,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,4554,8688,2787,4403,2492,307,6677,6159,2096,3884
"sz",1,20141013,94243,10.12,3,62744,62,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,4621,8698,2787,4403,2492,245,6677,6159,2096,3884
"sz",1,20141013,94246,10.11,4,16528,16,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,4604,8825,2787,4403,2492,483,6672,6159,2096,3884
"sz",1,20141013,94249,10.12,7,64768,64,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,4604,8825,2787,4403,2492,420,6715,6159,2096,3884
"sz",1,20141013,94252,10.12,3,35420,35,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,4663,8836,2787,4403,2492,386,6715,6159,2096,3884
"sz",1,20141013,94254,10.12,7,52252,52,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,4779,8858,2787,4403,2492,389,6743,6159,2096,3884
"sz",1,20141013,94258,10.12,9,120400,119,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,4752,8874,2787,4403,2503,407,6743,6159,2096,3884
"sz",1,20141013,94301,10.12,9,419816,415,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,116,4770,8919,2787,4402,6715,6159,2096,3879,1443
"sz",1,20141013,94304,10.11,8,173024,171,"S",10.11,10.1,10.09,10.08,10.07,10.13,10.14,10.15,10.16,10.17,4890,8938,2787,4402,2503,6715,6159,2096,3879,1443
"sz",1,20141013,94307,10.13,2,47608,47,"B",10.11,10.1,10.09,10.08,10.07,10.13,10.14,10.15,10.16,10.17,5205,8953,2787,4402,2503,6668,6159,2096,3879,1443
"sz",1,20141013,94309,10.12,2,52624,52,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,39,5214,9155,2787,4402,6668,6159,2096,3879,1443
"sz",1,20141013,94313,10.12,7,43516,43,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,46,5317,9155,2787,4402,6668,6164,2596,3879,1443
"sz",1,20141013,94316,10.12,2,29248,29,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,24,5341,9175,2887,4400,6668,6164,2596,3879,1443
"sz",1,20141013,94319,10.12,7,103332,102,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,4691,9180,2887,4400,2503,100,6659,6164,2596,3879
"sz",1,20141013,94322,10.12,4,160860,159,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,1,4721,9030,2887,4400,6609,6164,2596,3879,1443
"sz",1,20141013,94325,10.12,5,32492,32,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,4757,9039,2887,4400,2503,237,6599,6164,2596,3879
"sz",1,20141013,94327,10.12,4,102164,101,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,5018,9074,2887,4400,2503,220,6599,6164,2596,3879
"sz",1,20141013,94331,10.12,4,112332,111,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,4942,9074,2887,4400,2503,592,6599,6164,2596,3879
"sz",1,20141013,94333,10.12,5,28656,28,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,4971,9089,2887,4700,2503,657,6599,6164,2596,3878
"sz",1,20141013,94337,10.12,10,172040,170,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,5424,9089,2887,4723,2503,587,6479,6164,2596,3878
"sz",1,20141013,94340,10.12,9,651260,644,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,18,5628,9019,2887,4723,6479,6164,2596,3878,1473
"sz",1,20141013,94343,10.11,3,198196,196,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,63,5536,9017,2887,4753,6449,6164,2640,3878,1473
"sz",1,20141013,94346,10.13,1,2024,2,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,268,5626,9018,2887,4753,6447,6164,2640,3878,1473
"sz",1,20141013,94349,10.12,11,305636,302,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,5780,8820,2887,4753,2503,8,6458,6164,2640,3878
"sz",1,20141013,94352,10.13,17,1216816,1202,"B",10.11,10.1,10.09,10.08,10.07,10.13,10.14,10.15,10.16,10.17,5793,8870,2887,4753,2503,6065,6164,2640,3878,1473
"sz",1,20141013,94355,10.11,16,253788,251,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,5629,8875,2887,4794,2503,87,6065,6164,2640,3878
"sz",1,20141013,94358,10.12,6,30348,30,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,5660,8975,2887,4794,2503,95,6065,6170,2640,3868
"sz",1,20141013,94401,10.12,11,194956,192,"B",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,32,5672,8993,2887,4794,6090,6170,2640,3869,1473
"sz",1,20141013,94404,10.12,3,17204,17,"S",10.12,10.11,10.1,10.09,10.08,10.13,10.14,10.15,10.16,10.17,150,5714,8984,2887,4794,6090,6170,2640,3869,1473
"sz",1,20141013,94407,10.12,34,643516,637,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,5263,8965,2884,4794,2483,866,6090,6170,2640,3869
"sz",1,20141013,94410,10.12,4,140668,139,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,5311,8966,2884,4810,2483,782,6090,6170,2640,3869
"sz",1,20141013,94413,10.11,3,27304,27,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,5311,8956,2884,4810,2485,1118,6090,6170,2632,3869
"sz",1,20141013,94416,10.12,4,45532,45,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,5486,8951,2886,4810,2485,1098,6248,6170,2632,3869
"sz",1,20141013,94419,10.12,6,220616,218,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,6246,9028,2886,4810,2485,921,6248,6170,2632,3819
"sz",1,20141013,94421,10.12,4,31372,31,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,6301,9035,2886,4827,2485,896,6248,6170,2632,3819
"sz",1,20141013,94425,10.11,5,53584,53,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,6445,9134,2886,4827,2485,895,6248,6170,2632,3819
"sz",1,20141013,94428,10.12,5,86996,86,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,6434,9144,2886,4827,2485,1250,6248,6170,2632,3819
"sz",1,20141013,94431,10.11,3,12140,12,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,6402,9144,2886,4827,2485,1250,6342,6170,2632,3819
"sz",1,20141013,94434,10.12,3,18868,18,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,6493,9124,2886,4827,2485,1249,6342,6170,2632,3819
"sz",1,20141013,94437,10.12,3,15520,16,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,6517,9150,2886,4837,2492,1243,6323,6170,2632,3819
"sz",1,20141013,94440,10.11,13,121376,120,"S",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,6655,9354,2886,4837,2492,1190,6351,6170,2632,3819
"sz",1,20141013,94443,10.12,3,6064,6,"B",10.11,10.1,10.09,10.08,10.07,10.12,10.13,10.14,10.15,10.16,6695,9369,2886,4839,2492,1198,6351,6170,2632,3819
