"market","ticker","date","time","trade_price","number_of_trades","trade_money","trade_volume","direction","buy1_price","buy2_price","buy3_price","buy4_price","buy5_price","sell1_price","sell2_price","sell3_price","sell4_price","sell5_price","buy1_quantity","buy2_quantity","buy3_quantity","buy4_quantity","buy5_quantity","sell1_quantity","sell2_quantity","sell3_quantity","sell4_quantity","sell5_quantity"
"sz",1,20141010,102242,10.17,4,48272,48,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,170,6110,11271,17774,13119,5402,3804,3259,2872,1168
"sz",1,20141010,102245,10.17,2,2032,2,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,168,6113,11321,17774,13119,5402,3804,3271,2872,1168
"sz",1,20141010,102248,10.17,1,1024,1,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,177,6113,11321,17774,13119,5402,3804,3271,2872,1168
"sz",1,20141010,102254,10.17,2,7120,7,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,173,6136,11516,17774,13119,5402,3904,3271,2872,1168
"sz",1,20141010,102300,10.18,21,412176,405,"B",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,73,6234,11516,17774,13119,5136,3904,3274,2872,1168
"sz",1,20141010,102303,10.17,3,18320,18,"S",10.17,10.16,10.15,10.14,10.13,10.18,10.19,10.2,10.21,10.22,62,6263,11516,17724,13119,5230,3904,3274,2872,1168
"sz",1,20141010,102309,10.17,9,116480,114,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,6376,11523,17724,13119,9535,71,5230,3904,3274,2872
"sz",1,20141010,102312,10.17,1,9152,9,"B",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,6416,11529,17724,13119,9535,121,5209,3904,3274,2872
"sz",1,20141010,102315,10.16,1,1024,1,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,6615,11549,17724,13119,9535,131,5209,3904,3274,2872
"sz",1,20141010,102318,10.17,6,31520,31,"B",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,6641,11599,17724,13119,9535,257,5227,3904,3274,2872
"sz",1,20141010,102321,10.16,2,32544,32,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,6735,11599,17724,13119,9535,205,5227,3904,3274,2872
"sz",1,20141010,102324,10.17,10,34160,34,"B",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,6710,11599,17724,13119,9535,275,5227,3904,3285,2900
"sz",1,20141010,102327,10.16,1,1024,1,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,6708,11603,17724,13002,9535,420,5227,3904,3285,2882
"sz",1,20141010,102330,10.16,7,112784,111,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,6628,11603,17725,13002,9535,463,5227,3904,3285,2882
"sz",1,20141010,102333,10.16,58,2228416,2193,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4478,11615,17725,13002,9535,999,5227,3904,3285,2882
"sz",1,20141010,102335,10.16,2,70096,69,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4729,11620,17725,13002,9535,999,5227,3904,3285,2882
"sz",1,20141010,102339,10.17,4,11184,11,"B",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4738,11620,17696,13002,9573,1008,5227,3904,3285,2882
"sz",1,20141010,102342,10.16,4,120944,119,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4658,11620,17696,13002,9583,977,5227,3904,3285,2882
"sz",1,20141010,102345,10.17,12,75200,74,"B",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4600,11620,17717,13002,9583,961,5237,3904,3273,2882
"sz",1,20141010,102348,10.17,17,267216,263,"B",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4346,11642,17717,12931,9593,1029,5237,3904,3273,2882
"sz",1,20141010,102351,10.17,3,54912,54,"B",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4351,11647,17717,12931,9593,989,5357,3904,3273,2882
"sz",1,20141010,102353,10.16,5,36576,36,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4322,11647,17717,12931,9598,1089,5357,3889,3273,2883
"sz",1,20141010,102356,10.16,12,394224,388,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4061,11657,17717,12931,9598,1081,5357,3889,3273,2883
"sz",1,20141010,102400,10.17,9,75216,74,"B",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4100,11657,17717,12931,9598,1034,5338,3889,3273,2883
"sz",1,20141010,102403,10.16,10,290832,286,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4091,11671,17717,12931,9598,787,5348,3889,3268,2883
"sz",1,20141010,102406,10.16,1,19312,19,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4256,11680,17717,12931,9598,788,5248,3902,3268,2883
"sz",1,20141010,102409,10.17,5,87456,86,"B",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4255,11680,17717,12929,9598,703,5263,4402,3268,2883
"sz",1,20141010,102415,10.17,1,303072,298,"B",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4274,11690,17617,12929,9603,406,5263,4402,3268,2883
"sz",1,20141010,102418,10.17,3,149504,147,"B",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4274,11954,17620,12929,9603,260,5163,4402,3268,2883
"sz",1,20141010,102421,10.16,5,33696,33,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4272,11976,17622,12931,9603,229,5163,4402,3268,2883
"sz",1,20141010,102424,10.17,3,30496,30,"B",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4354,11976,17622,12944,9603,277,5163,4402,3268,2883
"sz",1,20141010,102427,10.17,2,11184,11,"B",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4461,11976,17622,12943,9603,267,5263,4402,3268,2883
"sz",1,20141010,102430,10.16,2,3040,3,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4531,11979,17622,12943,9603,467,5263,4402,3268,2883
"sz",1,20141010,102433,10.16,6,191008,188,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4350,12002,17622,12933,9603,465,5263,4402,3268,2892
"sz",1,20141010,102436,10.17,3,87472,86,"B",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4348,12002,17622,12953,9603,379,5263,4402,3268,2892
"sz",1,20141010,102439,10.16,10,56816,56,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4293,11999,17622,12939,9603,904,5263,4402,3268,2892
"sz",1,20141010,102442,10.17,13,300752,296,"B",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4045,12007,17617,12939,9603,959,5263,4402,3312,2892
"sz",1,20141010,102445,10.17,1,30512,30,"B",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4662,12007,17617,12939,9603,929,5476,4294,3312,2882
"sz",1,20141010,102448,10.17,1,1008,1,"B",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4662,12007,17621,12910,9603,928,5476,4294,3412,2882
"sz",1,20141010,102454,10.17,21,308032,303,"B",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4463,12007,17621,12910,9603,861,6076,4294,3412,2882
"sz",1,20141010,102457,10.16,6,155456,153,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4321,12007,17621,12910,9603,1360,6176,4294,3412,2882
"sz",1,20141010,102500,10.16,9,191008,188,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4173,12026,17621,12910,9603,1364,6176,4294,3412,2882
"sz",1,20141010,102503,10.16,6,321360,316,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4158,12025,17621,12910,9603,1130,6176,4294,3412,2882
"sz",1,20141010,102506,10.16,6,196128,193,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4011,12035,17621,12910,9603,1090,6115,4324,3412,2882
"sz",1,20141010,102509,10.16,4,205296,202,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,3931,12035,17621,12910,9603,1039,6115,4324,3412,2882
"sz",1,20141010,102512,10.16,3,25408,25,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,3995,12035,17721,12910,9603,1014,6115,4324,3412,2882
"sz",1,20141010,102515,10.17,6,270496,266,"B",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,3974,12035,17721,12910,9603,779,7071,4324,3412,2882
"sz",1,20141010,102518,10.16,4,77216,76,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,3923,12035,17721,12910,9603,798,7071,4324,3412,2882
"sz",1,20141010,102521,10.16,2,39776,39,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,3886,12054,17721,12910,9603,913,7071,4324,3412,2882
"sz",1,20141010,102523,10.16,2,33552,33,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,3975,12044,17721,12925,9603,890,7071,4324,3414,2882
"sz",1,20141010,102527,10.17,3,20336,20,"B",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,3990,12064,17721,12925,9603,1059,7071,4324,3414,2877
"sz",1,20141010,102530,10.17,3,23376,23,"B",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,3976,12032,17721,12925,9603,1555,7071,4324,3414,2877
"sz",1,20141010,102533,10.16,1,30480,30,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4021,12082,17721,12925,9603,1588,7071,4324,3414,2877
"sz",1,20141010,102536,10.16,3,153664,151,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,3870,12082,17721,12930,9603,1738,7319,4324,3414,2877
"sz",1,20141010,102539,10.16,3,193040,190,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,3704,12082,17721,13219,9603,1759,7319,4324,3414,2877
"sz",1,20141010,102542,10.16,2,201168,198,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,3506,12093,17721,13219,9603,1820,7324,4424,3414,2877
"sz",1,20141010,102545,10.16,2,3056,3,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,3527,12093,17721,13219,9603,1724,7324,4424,3414,2877
"sz",1,20141010,102547,10.17,1,19312,19,"B",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,3592,12093,17721,13219,9603,1705,7324,4424,3414,2877
"sz",1,20141010,102551,10.17,2,3056,3,"B",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,3667,11593,17721,13219,9603,1790,7324,4424,3414,2877
"sz",1,20141010,102553,10.17,3,68096,67,"B",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,3627,11593,17721,13219,9603,1773,7324,4424,3414,2877
"sz",1,20141010,102557,10.16,7,127104,125,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,3593,11600,17721,13225,9603,1667,7324,4424,3414,2877
"sz",1,20141010,102600,10.16,3,37600,37,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,3625,11600,17723,13225,9623,1666,7324,4424,3464,2877
"sz",1,20141010,102603,10.16,5,418880,412,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,3502,11551,17723,13225,9623,1477,7324,4424,3464,2877
"sz",1,20141010,102606,10.17,15,441376,434,"B",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,3481,11551,17723,13225,9619,1045,7324,4424,3464,2877
"sz",1,20141010,102612,10.16,1,2032,2,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,3583,11551,17723,13265,9619,1095,7324,4424,3464,2877
"sz",1,20141010,102614,10.17,1,5088,5,"B",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,3603,11551,17723,13265,9619,1090,7334,4424,3464,2877
"sz",1,20141010,102618,10.16,1,1008,1,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,3602,11558,17723,13265,9619,1093,7334,4424,3464,2877
"sz",1,20141010,102621,10.16,1,160,1,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,3557,11558,17716,13265,9619,993,7334,4424,3484,2877
"sz",1,20141010,102624,10.16,5,25568,25,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,3542,11566,17716,13265,9619,984,7334,4492,3484,2877
"sz",1,20141010,102627,10.17,6,106784,105,"B",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,3540,11554,17716,13265,9619,951,7334,4492,3474,2877
"sz",1,20141010,102632,10.17,7,209312,206,"B",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,3684,11564,17716,13301,9632,929,7334,4492,3474,2877
"sz",1,20141010,102635,10.16,1,42064,41,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,3891,11604,17716,13304,9635,929,7334,4492,3474,2877
"sz",1,20141010,102639,10.16,4,5088,5,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4309,11604,17726,13289,9645,929,7334,4492,3474,2877
"sz",1,20141010,102641,10.17,1,20336,20,"B",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4317,11604,17729,13289,9647,909,7334,4492,3474,2877
"sz",1,20141010,102645,10.17,3,112880,111,"B",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4307,11604,17726,13289,9647,815,7334,4492,3474,2877
"sz",1,20141010,102648,10.16,7,100784,99,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4232,11604,17726,13289,9647,913,7334,4492,3474,2877
"sz",1,20141010,102651,10.16,2,105760,104,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4272,11614,17726,13289,9647,835,7339,4492,3474,2877
"sz",1,20141010,102653,10.16,2,76208,75,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4197,11614,17726,13289,9637,835,7339,4492,3474,2877
"sz",1,20141010,102657,10.16,5,76192,75,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4137,11514,17738,13289,9637,835,7339,4492,3474,2877
"sz",1,20141010,102700,10.17,7,404768,398,"B",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4083,11519,17738,13289,9637,451,7339,4492,3474,2877
"sz",1,20141010,102702,10.16,3,77216,76,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4010,11519,17738,13289,9637,471,7339,4492,3474,2877
"sz",1,20141010,102708,10.16,1,76208,75,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4084,11529,17719,13293,9637,491,7339,4492,3474,2877
"sz",1,20141010,102712,10.16,8,79248,78,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4100,11519,17719,13293,9637,496,7339,4492,3474,2877
"sz",1,20141010,102715,10.16,2,5072,5,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,4100,11524,17724,13293,9637,505,7339,4492,3474,2877
"sz",1,20141010,102718,10.16,9,309280,305,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,3892,11524,17724,13293,9637,458,7339,4492,3469,2877
"sz",1,20141010,102721,10.16,3,57920,57,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,3840,11524,17724,13293,9637,458,7339,4492,3392,2877
"sz",1,20141010,102724,10.16,2,77360,76,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,3773,11544,17714,13293,9637,958,7091,4492,3392,2877
"sz",1,20141010,102727,10.16,12,215520,212,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,3679,11544,17714,13293,9637,840,7091,4492,3392,2877
"sz",1,20141010,102733,10.17,6,93472,92,"B",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,3615,11554,17714,13298,9637,1029,7091,4492,3378,2877
"sz",1,20141010,102739,10.16,7,120304,118,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,3710,11496,17714,13343,9637,1059,7091,4492,3378,2877
"sz",1,20141010,102742,10.16,1,10160,10,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,3700,11525,17714,13350,9637,1559,7111,4502,3378,2877
"sz",1,20141010,102745,10.16,7,176784,174,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,3526,11517,17714,13350,9637,1639,7111,4527,3378,2877
"sz",1,20141010,102748,10.17,7,92464,91,"B",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,3451,11517,17714,13358,9637,1633,7096,4527,3378,2877
"sz",1,20141010,102751,10.16,12,132192,130,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,3442,11517,17714,13358,9637,1525,7096,4527,3378,2877
"sz",1,20141010,102754,10.16,4,94496,93,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,3375,11516,17714,13388,9637,1559,7096,4517,3368,2877
"sz",1,20141010,102757,10.16,6,96544,95,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,3303,11516,17714,13388,9637,2851,7096,4517,3368,2877
"sz",1,20141010,102800,10.16,32,1119632,1102,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,2384,11516,17714,13388,9637,2901,7096,4517,3368,2877
"sz",1,20141010,102803,10.16,15,439264,432,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,2316,11536,17714,13394,9637,2549,7096,4517,3368,2877
"sz",1,20141010,102806,10.16,2,52832,52,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,2279,11536,17714,13394,9687,2600,7096,4517,3368,2877
"sz",1,20141010,102809,10.16,8,107696,106,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,2173,11539,17724,13384,9687,2699,7110,4517,3368,2877
"sz",1,20141010,102812,10.16,14,271680,268,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,1906,11549,17724,13411,9687,2699,7110,4517,3368,2877
"sz",1,20141010,102814,10.16,4,5088,5,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,1901,11558,17744,13411,9687,2699,7110,4517,3368,2877
"sz",1,20141010,102818,10.16,5,83312,82,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,1837,11550,17744,13411,9687,2947,7110,4517,3368,2877
"sz",1,20141010,102821,10.17,2,15248,15,"B",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,1843,11550,17744,13411,9692,2937,7110,4529,3368,2877
"sz",1,20141010,102824,10.16,3,80208,79,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,1764,11552,17744,13411,9692,2937,6110,2529,3368,2877
"sz",1,20141010,102827,10.16,4,330208,325,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,1449,11552,18792,13411,9692,2942,6110,2529,3368,2877
"sz",1,20141010,102829,10.16,2,76192,75,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,1374,11552,18792,13411,9692,2924,6110,2529,3368,2877
"sz",1,20141010,102833,10.16,2,81280,80,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,1213,11562,18792,13309,9692,2931,6115,2629,3368,2877
"sz",1,20141010,102835,10.16,4,45120,44,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,1168,11562,18792,13309,9692,2951,6115,2629,3368,2877
"sz",1,20141010,102838,10.16,3,92480,91,"S",10.16,10.15,10.14,10.13,10.12,10.17,10.18,10.19,10.2,10.21,1112,11562,18792,13309,9692,2943,6115,2629,3368,2877
"sz",1,20141010,102842,10.16,41,1162048,1144,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,11562,18792,13309,9692,8465,1985,4319,6115,2629,3368
"sz",1,20141010,102845,10.15,1,76128,75,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,11487,18792,13309,9692,8465,2015,4447,6115,2629,3369
"sz",1,20141010,102848,10.15,3,256976,253,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,11410,18811,13309,9692,8465,1849,4447,6115,2629,3369
"sz",1,20141010,102851,10.15,5,215392,212,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,11408,18811,13309,9692,8465,1639,4637,6115,2629,3369
"sz",1,20141010,102854,10.15,2,77136,76,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,11332,18911,13309,9692,8465,1639,4637,6115,2629,3369
"sz",1,20141010,102857,10.16,2,15232,15,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,11341,18911,13309,9692,8465,1640,4637,6115,2629,3372
"sz",1,20141010,102900,10.15,3,78160,77,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,11264,18911,13309,9692,8465,1640,4443,6115,2629,3392
"sz",1,20141010,102903,10.15,2,411408,405,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,11295,18911,13314,9692,8465,1315,4443,6115,2629,3392
"sz",1,20141010,102906,10.15,1,42064,41,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,11271,18911,13314,9692,8476,1316,4427,6115,2629,3386
"sz",1,20141010,102909,10.16,5,108624,107,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,11179,18911,13413,9692,8476,1323,4328,6115,2629,3386
"sz",1,20141010,102912,10.16,3,70048,69,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,11139,18911,13413,9692,8476,1303,4328,6115,2629,3386
"sz",1,20141010,102915,10.15,3,78160,77,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,11062,18921,13393,9692,8476,1318,4328,6115,2629,3386
"sz",1,20141010,102918,10.15,2,96400,95,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,10977,18924,13393,9742,8476,1348,4328,6115,2629,3386
"sz",1,20141010,102921,10.15,3,44256,44,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,10866,18904,13408,9742,8476,1348,4328,6115,2629,3366
"sz",1,20141010,102923,10.15,3,156592,154,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,10721,18904,13408,9742,8476,1338,4334,6115,2629,3366
"sz",1,20141010,102927,10.15,1,40592,40,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,10747,18910,13408,9742,8476,1338,4334,6115,2629,3366
"sz",1,20141010,102929,10.15,2,114704,113,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,10779,18910,13410,9742,8478,1543,4334,6115,2629,3366
"sz",1,20141010,102933,10.16,4,92368,91,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,10716,18910,13410,9745,8478,1577,4379,6115,2629,3366
"sz",1,20141010,102935,10.16,1,46736,46,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,10716,18905,13410,9745,8490,1531,4389,6115,2629,3366
"sz",1,20141010,102939,10.15,4,118768,117,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,10629,18919,13410,9745,8490,1530,4389,6135,2629,3366
"sz",1,20141010,102942,10.15,4,54240,54,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,10576,18919,13410,9735,8490,1542,4389,6146,2596,3366
"sz",1,20141010,102945,10.15,2,77152,76,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,10500,18920,13410,9735,8490,1542,4389,6146,2596,3366
"sz",1,20141010,102948,10.15,1,76112,75,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,10450,18920,13410,9735,8490,1542,4389,6146,2596,3366
"sz",1,20141010,102951,10.16,1,98560,97,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,10530,18920,13410,9735,8487,1435,4389,5948,2596,3366
"sz",1,20141010,102954,10.15,3,102512,101,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,10522,18914,13409,9735,8487,1435,4389,5948,2596,3366
"sz",1,20141010,102957,10.15,2,2032,2,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,10520,18940,13409,9735,8511,1937,4389,5948,2596,3361
"sz",1,20141010,103000,10.16,3,136016,134,"B",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,10415,18940,13409,9735,8513,1933,4389,5948,2596,3361
"sz",1,20141010,103003,10.15,3,447984,441,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,10360,18940,13409,9735,8513,1567,4389,5948,2596,3361
"sz",1,20141010,103006,10.15,5,7104,7,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,10357,18940,13409,9685,8513,1662,4412,5948,2596,3361
"sz",1,20141010,103009,10.15,4,93408,92,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,10305,18940,13409,9685,8515,1859,4412,5948,2596,3361
"sz",1,20141010,103012,10.15,4,84240,83,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,10236,18940,13422,9688,8515,1855,4412,5948,2596,3361
"sz",1,20141010,103015,10.15,1,2032,2,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,10254,18941,13422,9688,8515,1855,4412,5948,2596,3361
"sz",1,20141010,103018,10.15,2,118192,116,"S",10.15,10.14,10.13,10.12,10.11,10.16,10.17,10.18,10.19,10.2,10209,18942,13422,9688,8515,1885,4382,5948,2596,3361
